"performance","gender","study_hrs","sleep_hrs","stress","environment","high_math","high_hist","high_eng"
35,"M",9,14,"L","Urban",46,59,55
63,"F",11,7,"H","Urban",83,46,72
38,"M",6,15,"L","Urban",59,46,47
49,"F",6,7,"H","Urban",63,52,56
48,"M",15,7,"M","Urban",47,77,74
26,"M",1,14,"M","Rural",61,57,67
40,"M",8,9,"H","Urban",61,60,58
39,"M",9,8,"M","Urban",66,51,60
43,"F",14,3,"M","Urban",37,42,47
45,"M",7,11,"L","Rural",47,36,51
69,"F",8,9,"H","Urban",67,65,64
28,"M",8,6,"H","Urban",44,57,63
52,"M",9,9,"M","Urban",57,54,54
47,"F",18,1,"L","Urban",62,60,48
69,"M",11,8,"L","Urban",76,56,66
53,"F",4,3,"H","Urban",61,63,57
73,"M",7,13,"M","Urban",64,57,61
33,"F",11,9,"L","Rural",52,55,36
56,"F",10,3,"L","Urban",63,61,65
63,"M",3,9,"L","Urban",44,63,69
58,"M",14,2,"L","Urban",74,53,65
59,"M",11,13,"L","Rural",47,63,35
61,"F",5,11,"M","Urban",65,56,78
52,"F",9,4,"H","Urban",67,47,55
46,"M",8,12,"L","Urban",43,55,72
61,"F",5,2,"L","Rural",73,62,67
32,"M",7,5,"L","Urban",52,60,65
64,"F",3,9,"L","Urban",51,75,55
41,"M",0,15,"M","Rural",53,65,61
40,"F",9,6,"L","Rural",58,52,50
59,"F",12,9,"M","Urban",60,63,63
68,"M",7,10,"M","Urban",62,65,72
48,"M",15,3,"H","Rural",49,64,50
40,"M",2,4,"L","Rural",63,49,66
37,"F",8,8,"M","Urban",34,53,45
44,"M",6,5,"M","Urban",51,48,55
47,"M",15,7,"H","Urban",77,59,63
34,"F",4,11,"M","Rural",32,68,73
69,"M",7,7,"H","Urban",75,75,68
61,"M",7,10,"M","Urban",50,78,82
37,"F",7,8,"L","Rural",53,51,44
52,"F",12,5,"L","Rural",58,51,61
38,"F",1,2,"H","Urban",58,56,49
70,"F",5,10,"L","Urban",74,39,63
45,"F",9,3,"H","Urban",55,64,48
19,"F",12,6,"L","Urban",65,41,54
38,"M",10,3,"L","Urban",44,30,63
63,"F",7,12,"M","Urban",66,70,59
50,"M",11,10,"M","Urban",56,56,63
45,"F",11,3,"L","Urban",41,52,61
33,"F",6,14,"H","Urban",49,58,47
48,"F",7,11,"L","Urban",64,47,54
59,"F",7,13,"L","Urban",67,44,51
39,"M",2,15,"H","Urban",45,54,75
46,"M",8,11,"L","Urban",60,63,53
35,"M",2,18,"H","Urban",59,39,58
58,"F",12,5,"H","Urban",66,58,77
86,"F",7,3,"M","Urban",92,86,74
42,"M",11,8,"L","Rural",60,52,27
66,"M",7,5,"L","Urban",80,52,65
11,"F",6,8,"L","Rural",44,34,52
41,"M",11,3,"L","Rural",64,52,56
76,"M",13,1,"H","Urban",80,55,72
32,"F",14,5,"L","Urban",78,55,63
54,"F",9,4,"H","Urban",59,61,65
40,"F",3,13,"M","Urban",48,45,51
40,"F",10,11,"L","Rural",52,40,56
47,"F",9,4,"H","Urban",40,47,58
61,"F",14,8,"M","Urban",62,66,55
46,"F",9,7,"H","Urban",57,53,67
16,"M",3,13,"M","Urban",33,45,64
51,"F",6,14,"L","Rural",70,59,48
71,"M",13,4,"H","Rural",77,69,70
54,"M",8,13,"M","Urban",46,55,46
61,"F",5,8,"M","Urban",75,66,56
62,"F",6,9,"L","Urban",60,53,55
34,"F",2,8,"M","Urban",53,46,54
48,"F",14,6,"H","Urban",65,63,68
66,"F",4,18,"M","Urban",61,59,65
50,"F",17,3,"L","Urban",49,66,61
57,"M",3,7,"L","Urban",76,60,55
58,"M",7,11,"M","Urban",76,56,70
27,"F",1,17,"M","Rural",39,52,66
53,"M",5,13,"L","Urban",61,68,59
36,"F",2,20,"M","Urban",49,42,53
45,"F",11,3,"L","Urban",61,63,71
64,"M",15,8,"M","Urban",66,49,63
57,"F",8,8,"L","Rural",64,51,77
68,"M",8,9,"L","Urban",72,69,50
56,"F",11,11,"L","Urban",48,83,61
53,"M",7,7,"L","Urban",65,37,86
68,"F",6,12,"M","Urban",56,52,71
48,"M",10,5,"M","Urban",44,55,65
84,"M",6,10,"H","Urban",98,48,79
70,"M",3,10,"L","Rural",65,57,46
41,"M",16,4,"H","Urban",56,53,66
61,"M",10,4,"M","Urban",52,60,64
50,"M",8,10,"L","Urban",58,37,52
50,"M",9,2,"H","Urban",58,66,80
38,"F",10,9,"M","Urban",38,61,51
44,"F",11,3,"H","Urban",39,53,43
46,"M",3,5,"M","Urban",79,51,70
62,"M",17,6,"H","Urban",62,67,67
42,"F",6,13,"L","Rural",42,59,58
33,"F",12,8,"L","Urban",67,53,66
54,"M",8,8,"M","Rural",67,57,56
74,"F",16,3,"M","Urban",61,81,65
59,"F",2,22,"M","Rural",60,59,59
58,"M",10,5,"M","Urban",65,56,69
53,"F",7,6,"L","Rural",64,56,68
62,"M",5,18,"L","Rural",83,50,66
74,"M",1,8,"M","Urban",63,63,73
43,"M",3,16,"H","Urban",62,40,58
24,"F",7,5,"M","Urban",52,43,40
37,"F",12,10,"L","Rural",57,49,27
51,"F",10,7,"M","Urban",56,53,59
16,"M",2,7,"L","Urban",27,39,45
44,"F",9,6,"L","Urban",47,40,49
41,"M",5,12,"L","Urban",62,55,55
47,"M",7,11,"L","Urban",55,68,54
56,"F",7,12,"L","Urban",66,42,54
50,"F",12,9,"L","Rural",67,69,71
46,"M",8,6,"L","Rural",51,47,52
50,"F",9,7,"H","Urban",50,47,62
65,"F",6,7,"L","Urban",67,55,77
16,"M",9,11,"L","Rural",53,48,48
40,"M",7,10,"L","Rural",73,39,39
19,"F",7,13,"L","Rural",42,39,60
45,"M",9,5,"L","Urban",77,49,62
36,"M",7,3,"L","Urban",51,72,58
77,"F",7,11,"L","Urban",73,55,69
50,"F",1,0,"L","Urban",58,51,49
36,"F",1,10,"L","Urban",63,41,40
34,"F",13,6,"L","Rural",44,43,60
45,"F",15,0,"L","Rural",57,67,48
24,"M",14,5,"H","Urban",40,48,62
36,"M",6,6,"M","Urban",58,44,80
61,"M",7,6,"M","Urban",56,65,58
43,"M",8,7,"L","Rural",46,39,65
47,"F",6,14,"L","Urban",48,68,69
64,"F",14,7,"M","Urban",62,39,59
49,"M",9,12,"L","Urban",59,53,67
60,"F",10,11,"L","Rural",70,55,69
70,"M",16,7,"M","Urban",58,59,61
51,"F",6,11,"L","Urban",55,33,72
70,"M",16,2,"M","Urban",62,62,79
62,"M",10,6,"L","Urban",47,57,57
44,"F",8,7,"M","Urban",55,64,67
58,"F",21,0,"L","Urban",54,54,69
22,"F",2,16,"M","Urban",57,36,60
32,"M",5,14,"L","Urban",49,56,55
57,"F",9,4,"M","Urban",63,59,50
43,"F",2,14,"M","Rural",61,50,54
45,"F",9,11,"H","Urban",50,58,49
67,"F",4,6,"L","Rural",71,61,60
41,"M",2,16,"M","Urban",52,49,33
63,"F",1,12,"M","Urban",53,52,68
23,"M",11,7,"L","Urban",37,41,46
72,"F",7,10,"L","Urban",59,57,69
48,"M",8,9,"L","Rural",61,54,61
56,"M",1,10,"M","Urban",53,56,51
15,"M",5,8,"M","Urban",65,42,42
12,"M",3,19,"L","Rural",48,53,41
55,"F",8,8,"L","Urban",58,54,56
66,"M",14,8,"M","Urban",62,67,68
60,"F",12,2,"L","Urban",49,62,66
60,"F",8,5,"M","Urban",59,58,59
48,"F",9,4,"M","Urban",62,59,73
41,"M",5,6,"H","Urban",55,56,61
61,"F",7,1,"L","Rural",75,57,65
63,"M",2,3,"H","Urban",56,56,69
57,"F",3,4,"M","Rural",69,50,64
42,"M",12,6,"M","Urban",61,62,69
57,"M",16,2,"H","Urban",72,47,56
60,"F",12,3,"H","Urban",69,49,57
82,"M",15,0,"H","Urban",75,53,60
49,"F",6,0,"L","Rural",62,63,40
49,"M",4,8,"H","Urban",60,68,75
56,"F",13,9,"L","Urban",77,39,61
43,"M",11,7,"H","Rural",53,70,66
72,"F",18,4,"M","Urban",35,74,72
31,"F",5,17,"L","Rural",51,58,48
58,"F",17,4,"L","Urban",55,49,66
26,"F",4,8,"H","Urban",56,50,69
65,"F",10,7,"L","Urban",68,44,56
73,"M",12,6,"L","Urban",66,51,57
24,"F",3,7,"H","Urban",39,42,47
45,"M",3,12,"M","Urban",56,66,55
69,"M",11,8,"H","Urban",73,55,76
45,"M",2,20,"M","Urban",55,44,65
25,"F",8,5,"L","Urban",47,47,45
21,"F",3,17,"M","Urban",50,49,37
47,"F",9,4,"M","Urban",63,44,54
35,"M",0,3,"H","Urban",61,48,59
58,"M",9,3,"H","Rural",59,56,72
75,"M",7,14,"M","Urban",68,72,58
51,"F",7,11,"M","Urban",41,60,43
41,"M",10,10,"H","Urban",54,53,51
43,"F",15,7,"L","Urban",60,61,45
51,"F",12,5,"H","Urban",67,56,66
57,"M",9,8,"H","Urban",65,57,69
48,"M",12,3,"L","Rural",65,48,59
42,"F",11,8,"M","Urban",57,50,60
68,"M",4,11,"L","Urban",36,76,81
49,"F",3,3,"M","Urban",51,44,78
51,"M",9,2,"H","Urban",71,54,59
80,"M",3,7,"L","Urban",59,56,58
62,"M",1,10,"L","Rural",70,46,66
43,"F",9,2,"L","Rural",65,49,58
59,"F",6,8,"L","Rural",77,55,63
21,"M",5,4,"L","Urban",31,57,47
48,"F",11,2,"M","Urban",61,41,60
40,"F",8,7,"M","Urban",55,47,40
68,"M",6,1,"L","Urban",66,40,77
50,"M",6,13,"H","Urban",78,65,56
48,"F",11,6,"H","Urban",65,43,44
33,"F",12,5,"M","Rural",35,43,48
40,"M",6,7,"M","Urban",33,54,59
38,"F",1,9,"H","Urban",57,67,63
61,"M",11,8,"H","Urban",82,57,51
43,"F",2,12,"M","Urban",53,45,64
71,"M",7,9,"L","Urban",63,63,71
64,"F",7,10,"L","Urban",64,50,98
35,"F",6,6,"L","Urban",46,57,54
35,"F",1,16,"M","Urban",38,45,54
42,"M",11,2,"M","Urban",39,68,46
43,"M",15,5,"L","Urban",43,54,55
43,"F",5,12,"L","Rural",44,57,62
47,"M",13,4,"L","Urban",61,40,60
54,"M",10,12,"L","Urban",54,47,65
52,"F",3,19,"L","Urban",57,70,58
46,"F",16,5,"H","Urban",66,48,71
50,"M",8,10,"M","Urban",73,63,76
65,"F",15,5,"H","Urban",59,72,68
66,"M",16,1,"M","Rural",78,64,69
61,"F",7,2,"H","Urban",53,58,66
33,"M",8,3,"L","Rural",45,31,47
14,"F",8,12,"L","Urban",31,52,60
41,"M",15,3,"L","Rural",69,46,55
60,"M",4,18,"L","Urban",64,49,49
33,"F",0,2,"H","Urban",52,58,68
67,"F",11,9,"M","Urban",53,65,56
50,"F",2,13,"L","Rural",51,53,58
66,"M",7,2,"M","Urban",61,77,84
65,"F",15,4,"L","Rural",56,57,60
41,"M",8,10,"L","Urban",41,36,54
38,"F",5,8,"H","Urban",47,47,62
40,"M",4,6,"M","Urban",50,49,63
36,"F",19,1,"L","Urban",48,39,49
37,"F",12,7,"M","Urban",61,33,59
38,"F",6,12,"M","Urban",59,51,52
92,"F",16,4,"M","Urban",75,48,74
65,"M",7,7,"L","Rural",62,51,38
63,"M",15,6,"M","Urban",65,64,65
58,"M",7,14,"H","Urban",67,62,69
76,"M",14,5,"H","Urban",69,67,68
53,"M",11,3,"M","Urban",64,72,68
50,"M",15,6,"M","Rural",60,67,57
38,"F",14,6,"L","Urban",40,46,65
60,"F",9,6,"M","Urban",50,46,73
59,"M",4,11,"L","Rural",64,57,57
53,"M",14,3,"L","Urban",53,42,62
55,"F",7,13,"M","Rural",60,58,74
32,"F",9,11,"H","Urban",43,52,38
42,"M",4,16,"L","Urban",64,62,46
55,"F",5,16,"H","Urban",74,48,74
41,"M",6,5,"M","Urban",51,57,64
50,"M",6,5,"L","Rural",61,45,73
55,"F",6,7,"H","Urban",40,56,57
68,"M",7,4,"H","Rural",79,67,58
61,"M",9,9,"M","Urban",67,54,49
78,"M",4,14,"M","Urban",50,54,56
48,"M",13,5,"M","Urban",61,59,61
34,"M",0,13,"L","Rural",56,45,56
43,"M",9,9,"M","Rural",62,44,69
63,"F",6,5,"M","Urban",67,55,68
41,"M",9,9,"L","Urban",52,56,58
56,"M",9,9,"L","Urban",61,40,66
47,"M",12,10,"M","Urban",55,47,70
66,"F",2,3,"L","Urban",34,63,55
51,"F",5,15,"L","Rural",60,55,70
55,"F",5,13,"H","Urban",51,53,57
47,"M",6,8,"L","Rural",42,54,55
58,"F",12,2,"H","Urban",56,50,63
60,"M",16,6,"M","Urban",80,87,80
19,"M",9,7,"L","Rural",50,52,57
62,"M",16,3,"L","Urban",68,63,69
54,"F",6,18,"L","Urban",74,59,70
43,"F",16,6,"L","Urban",50,39,57
24,"F",12,7,"L","Urban",31,41,69
36,"M",7,8,"M","Urban",58,54,48
65,"F",11,1,"M","Urban",43,68,71
50,"F",13,2,"M","Urban",49,51,76
46,"M",6,4,"M","Urban",63,50,40
30,"F",3,13,"L","Urban",48,42,54
50,"M",5,15,"H","Urban",66,50,61
68,"M",8,4,"L","Urban",78,61,68
36,"F",6,4,"M","Urban",56,46,55
50,"M",8,11,"L","Urban",46,48,63
61,"M",4,12,"M","Rural",73,56,84
50,"M",12,8,"M","Urban",68,54,56
33,"F",5,8,"L","Urban",47,52,58
55,"M",20,4,"L","Urban",61,47,58
54,"M",1,18,"L","Rural",67,40,50
23,"F",9,11,"L","Rural",49,41,50
42,"F",5,4,"L","Urban",43,65,50
47,"F",7,11,"L","Urban",61,52,56
41,"M",5,11,"L","Urban",44,47,55
71,"F",15,2,"M","Urban",82,56,78
64,"F",9,9,"M","Urban",51,46,66
39,"F",5,12,"L","Urban",49,60,55
50,"F",8,9,"M","Urban",53,56,63
54,"F",8,7,"L","Urban",70,58,57
53,"M",9,4,"H","Urban",68,61,65
56,"M",8,12,"L","Urban",63,56,60
76,"M",4,16,"M","Urban",71,52,69
42,"F",8,5,"M","Rural",58,55,50
55,"F",9,7,"L","Rural",46,55,61
70,"M",10,9,"L","Rural",54,50,55
56,"M",16,4,"L","Rural",60,53,72
36,"F",15,7,"L","Rural",52,60,51
24,"F",11,6,"L","Urban",63,41,45
57,"F",19,4,"L","Rural",53,56,68
39,"F",2,20,"L","Urban",67,50,58
32,"F",8,4,"H","Urban",64,55,67
36,"M",17,2,"L","Urban",57,58,41
42,"F",7,11,"M","Urban",47,51,67
31,"F",7,10,"L","Rural",51,35,47
50,"M",10,5,"M","Rural",63,55,66
62,"F",19,3,"L","Urban",59,60,66
31,"F",4,19,"L","Rural",60,63,66
29,"F",14,4,"L","Urban",52,51,52
46,"M",11,7,"L","Urban",59,68,54
36,"M",7,2,"L","Urban",44,49,47
57,"F",17,4,"L","Urban",76,56,63
51,"F",10,3,"L","Urban",67,37,52
59,"M",3,12,"L","Urban",49,58,61
66,"F",7,7,"H","Urban",31,55,58
65,"M",5,16,"L","Rural",42,69,69
62,"F",6,8,"M","Rural",46,57,66
27,"F",5,6,"L","Urban",45,52,52
43,"F",12,3,"L","Rural",52,58,52
61,"F",3,12,"M","Urban",64,53,68
57,"F",3,20,"L","Urban",60,59,66
46,"F",0,10,"L","Urban",43,46,48
54,"M",9,7,"L","Rural",68,43,74
50,"F",8,4,"L","Rural",48,63,61
25,"M",6,15,"M","Urban",46,58,61
43,"F",19,2,"L","Urban",57,55,56
72,"M",5,13,"L","Rural",86,69,57
72,"M",4,8,"H","Urban",64,42,62
47,"F",17,4,"L","Urban",51,60,48
54,"F",9,11,"L","Rural",50,58,56
57,"F",1,15,"H","Urban",52,58,64
69,"M",13,6,"L","Rural",52,62,72
57,"M",8,15,"L","Urban",47,65,90
53,"F",14,4,"M","Urban",52,55,76
67,"F",14,5,"L","Urban",55,54,73
47,"F",7,11,"M","Urban",65,38,42
73,"F",11,9,"M","Urban",49,57,70
58,"M",11,2,"M","Urban",71,52,64
67,"F",17,1,"M","Urban",60,61,45
67,"M",15,2,"M","Urban",53,64,66
78,"M",7,8,"L","Rural",71,55,67
69,"M",7,13,"M","Urban",58,67,61
19,"F",5,15,"M","Urban",53,34,44
32,"F",5,14,"M","Rural",75,64,51
60,"M",16,6,"M","Urban",72,68,76
76,"F",12,8,"H","Urban",78,61,67
43,"F",10,4,"H","Urban",53,44,62
36,"M",18,1,"L","Urban",33,56,44
49,"F",7,9,"L","Rural",73,41,64
33,"M",4,7,"L","Urban",45,46,53
47,"M",10,9,"L","Rural",54,47,60
40,"M",9,14,"L","Urban",51,52,55
67,"M",13,6,"M","Urban",75,73,63
51,"F",7,6,"M","Urban",75,55,56
38,"M",9,12,"M","Urban",65,40,61
49,"M",9,11,"M","Urban",63,62,68
16,"F",3,6,"L","Urban",47,50,48
44,"M",9,8,"L","Urban",39,73,70
62,"M",9,4,"M","Urban",64,58,85
26,"M",6,17,"M","Urban",69,63,59
39,"M",11,3,"M","Rural",44,54,59
54,"F",5,13,"H","Urban",46,55,73
39,"M",5,13,"M","Urban",64,41,62
42,"F",13,4,"L","Rural",62,49,59
52,"F",8,12,"L","Rural",31,50,59
38,"M",8,6,"M","Urban",68,55,77
33,"F",9,4,"M","Urban",70,30,66
44,"F",8,14,"H","Urban",50,59,44
47,"F",11,7,"M","Urban",56,52,69
58,"M",3,9,"L","Urban",53,46,72
30,"F",6,12,"M","Urban",60,59,30
65,"M",8,9,"L","Urban",56,47,53
58,"F",17,1,"L","Rural",56,44,58
39,"F",8,7,"L","Urban",36,58,58
55,"F",13,7,"L","Urban",67,72,72
47,"M",9,7,"M","Urban",50,47,60
61,"F",7,9,"L","Rural",64,51,70
62,"F",13,7,"M","Urban",36,51,68
26,"F",3,14,"M","Urban",46,52,54
30,"M",6,1,"L","Urban",48,39,56
57,"M",14,8,"M","Rural",56,68,68
45,"M",10,9,"L","Rural",54,50,79
85,"M",4,15,"L","Rural",87,59,55
76,"F",17,5,"H","Urban",56,57,77
30,"F",4,5,"H","Urban",37,56,54
42,"M",6,8,"L","Urban",25,64,43
74,"M",12,6,"M","Urban",67,48,73
36,"M",14,4,"L","Urban",32,58,56
74,"F",10,9,"L","Urban",65,53,61
30,"F",6,6,"L","Urban",39,66,47
38,"F",2,10,"H","Urban",46,54,53
51,"M",3,9,"L","Rural",36,61,45
53,"F",6,13,"H","Urban",46,52,37
57,"M",7,5,"H","Urban",67,52,69
20,"M",10,7,"M","Urban",54,52,61
47,"M",7,9,"H","Urban",58,33,65
27,"F",14,5,"L","Urban",43,45,44
68,"F",3,9,"L","Urban",55,56,61
54,"F",6,10,"M","Urban",49,58,57
56,"F",9,7,"L","Urban",59,56,66
63,"F",4,5,"H","Rural",67,59,75
43,"M",5,7,"M","Urban",58,39,73
58,"M",13,1,"H","Rural",54,73,88
40,"M",12,2,"L","Rural",60,54,62
66,"F",4,13,"L","Urban",72,62,54
28,"F",3,3,"H","Urban",60,52,39
27,"M",6,11,"L","Urban",58,53,46
51,"M",4,6,"M","Rural",48,44,76
51,"M",8,14,"L","Urban",59,46,56
32,"F",2,14,"M","Urban",44,48,47
52,"M",16,6,"M","Urban",51,58,57
29,"M",7,12,"L","Urban",58,65,64
58,"F",7,17,"M","Rural",70,57,59
46,"F",6,9,"L","Rural",66,53,44
37,"F",8,10,"L","Urban",42,57,54
31,"M",9,10,"L","Rural",48,48,45
27,"F",9,12,"H","Urban",42,54,57
57,"M",5,18,"L","Urban",50,62,56
43,"F",1,13,"M","Urban",57,51,61
22,"M",3,7,"L","Urban",36,42,29
69,"F",7,11,"L","Rural",60,69,55
45,"F",11,7,"L","Rural",59,42,52
87,"F",13,6,"M","Urban",74,70,65
73,"M",4,8,"M","Urban",86,51,83
43,"M",4,15,"H","Urban",46,65,66
55,"M",8,9,"M","Urban",67,58,71
65,"F",8,11,"L","Urban",53,51,41
48,"M",3,16,"L","Rural",52,56,64
46,"F",16,6,"M","Urban",61,49,72
48,"F",2,16,"M","Urban",58,58,71
44,"F",0,7,"L","Urban",68,68,61
54,"M",16,2,"M","Urban",52,45,54
47,"F",12,6,"M","Urban",57,45,53
38,"M",5,4,"H","Urban",47,45,60
57,"M",17,3,"H","Urban",58,51,70
29,"M",4,12,"M","Urban",67,43,53
52,"M",9,13,"M","Urban",46,51,58
34,"M",10,4,"L","Urban",41,62,63
55,"F",2,7,"M","Urban",54,60,61
30,"F",3,19,"M","Urban",38,58,64
46,"F",2,7,"M","Urban",56,49,84
55,"F",13,6,"L","Rural",48,69,59
74,"M",6,4,"H","Urban",63,63,58
41,"M",8,14,"L","Urban",62,39,57
39,"M",6,3,"L","Rural",53,46,32
66,"F",1,6,"M","Urban",71,52,66
41,"M",7,4,"M","Rural",41,48,56
57,"F",9,11,"L","Urban",63,54,58
52,"M",3,13,"M","Rural",67,66,75
53,"F",11,5,"M","Urban",62,24,70
45,"F",6,8,"L","Rural",50,47,55
54,"F",13,10,"L","Urban",82,71,65
51,"F",15,2,"M","Rural",53,58,71
43,"M",6,13,"L","Urban",56,59,86
51,"M",5,9,"M","Urban",58,58,72
74,"M",8,10,"M","Rural",71,82,65
41,"M",16,6,"L","Urban",74,51,57
45,"M",8,5,"L","Urban",60,54,65
43,"M",4,3,"L","Urban",57,47,61
48,"F",8,15,"H","Urban",70,44,41
54,"M",10,2,"L","Urban",59,59,66
47,"F",8,15,"L","Rural",65,59,44
51,"F",3,10,"L","Rural",40,67,56
27,"F",4,2,"M","Urban",46,40,49
43,"M",9,11,"L","Urban",45,45,48
15,"F",5,7,"L","Urban",44,32,57
47,"M",6,7,"L","Rural",59,62,42
45,"M",12,3,"L","Urban",62,47,56
63,"M",7,8,"L","Rural",65,56,54
35,"F",3,19,"M","Urban",43,51,37
53,"F",4,13,"L","Rural",66,58,69
